question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,election_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,race_id,answer,candidate_id,candidate_name,candidate_party,pct
148750,77138,2021,Virginia,1497,co/efficient,1735,Winsome Sears,co/efficient,514,co/efficient,B/C,785,lv,lv,IVR/Text,Governor,0,,10/20/21,10/21/21,11/2/21,"",false,REP,,false,false,10/28/21 21:09,"",https://www.washingtonexaminer.com/news/glenn-youngkin-terry-mcaulifffe-poll-lead-virginia-4-points,general,8989,Blanding,28573,Princess Blanding,OTH,5.0
146693,76932,2021,Virginia,1347,Cygnal,"","",Cygnal,67,Cygnal,B+,816,lv,lv,IVR/Online/Text,Governor,0,,10/19/21,10/21/21,11/2/21,"",false,,,false,false,10/25/21 08:54,"",https://www.cygn.al/cygnal-poll-youngkin-tied/,general,8989,McAuliffe,21377,Terry R. McAuliffe,DEM,48.3
146693,76932,2021,Virginia,1347,Cygnal,"","",Cygnal,67,Cygnal,B+,816,lv,lv,IVR/Online/Text,Governor,0,,10/19/21,10/21/21,11/2/21,"",false,,,false,false,10/25/21 08:54,"",https://www.cygn.al/cygnal-poll-youngkin-tied/,general,8989,Youngkin,21376,Glenn Youngkin,REP,48.3
146693,76932,2021,Virginia,1347,Cygnal,"","",Cygnal,67,Cygnal,B+,816,lv,lv,IVR/Online/Text,Governor,0,,10/19/21,10/21/21,11/2/21,"",false,,,false,false,10/25/21 08:54,"",https://www.cygn.al/cygnal-poll-youngkin-tied/,general,8989,Blanding,28573,Princess Blanding,OTH,0.9
146692,76931,2021,Virginia,1692,The Polling Company Inc.,1707,The Presidential Coalition,KAConsulting LLC,337,The Polling Company Inc.,B/C,661,lv,lv,IVR/Live Phone,Governor,0,,10/18/21,10/21/21,11/2/21,"",false,REP,,false,false,10/24/21 16:00,"",https://presidentialcoalition.com/wp-content/uploads/TPC-Virginia-Results-102121.pdf,general,8989,McAuliffe,21377,Terry R. McAuliffe,DEM,41.0
146692,76931,2021,Virginia,1692,The Polling Company Inc.,1707,The Presidential Coalition,KAConsulting LLC,337,The Polling Company Inc.,B/C,661,lv,lv,IVR/Live Phone,Governor,0,,10/18/21,10/21/21,11/2/21,"",false,REP,,false,false,10/24/21 16:00,"",https://presidentialcoalition.com/wp-content/uploads/TPC-Virginia-Results-102121.pdf,general,8989,Youngkin,21376,Glenn Youngkin,REP,43.0
146821,77039,2021,Virginia,534,Virginia Commonwealth University,"","",Virginia Commonwealth University,370,Virginia Commonwealth University,B/C,722,lv,lv,Live Phone,Governor,0,,10/9/21,10/21/21,11/2/21,"",false,,,false,false,10/26/21 12:09,"",https://drive.google.com/file/d/1wsxvc49X3M_1TpncW32DURtCgpx0ef6Y/view,general,8989,McAuliffe,21377,Terry R. McAuliffe,DEM,41.0
146821,77039,2021,Virginia,534,Virginia Commonwealth University,"","",Virginia Commonwealth University,370,Virginia Commonwealth University,B/C,722,lv,lv,Live Phone,Governor,0,,10/9/21,10/21/21,11/2/21,"",false,,,false,false,10/26/21 12:09,"",https://drive.google.com/file/d/1wsxvc49X3M_1TpncW32DURtCgpx0ef6Y/view,general,8989,Youngkin,21376,Glenn Youngkin,REP,38.0
146607,76907,2021,Virginia,320,Monmouth University,"","",Monmouth University,215,Monmouth University,A,1005,rv,rv,Live Phone,Governor,0,,10/16/21,10/19/21,11/2/21,"",false,,,false,false,10/20/21 16:51,"",https://www.monmouth.edu/polling-institute/documents/monmouthpoll_va_102021.pdf/,general,8989,McAuliffe,21377,Terry R. McAuliffe,DEM,46.0
146607,76907,2021,Virginia,320,Monmouth University,"","",Monmouth University,215,Monmouth University,A,1005,rv,rv,Live Phone,Governor,0,,10/16/21,10/19/21,11/2/21,"",false,,,false,false,10/20/21 16:51,"",https://www.monmouth.edu/polling-institute/documents/monmouthpoll_va_102021.pdf/,general,8989,Youngkin,21376,Glenn Youngkin,REP,46.0
146678,76925,2021,New Jersey,1102,Emerson College,1729,PIX 11,Emerson College,88,Emerson College,A-,600,lv,lv,IVR/Online/Text,Governor,0,,10/15/21,10/18/21,11/2/21,"",false,,,false,false,10/21/21 17:22,"",https://emersonpolling.reportablenews.com/pr/new-jersey-2021-gov-murphy-with-six-point-lead-over-republican-challenger-ciattarelli,general,8988,Murphy,20855,Philip Murphy,DEM,52.2
146678,76925,2021,New Jersey,1102,Emerson College,1729,PIX 11,Emerson College,88,Emerson College,A-,600,lv,lv,IVR/Online/Text,Governor,0,,10/15/21,10/18/21,11/2/21,"",false,,,false,false,10/21/21 17:22,"",https://emersonpolling.reportablenews.com/pr/new-jersey-2021-gov-murphy-with-six-point-lead-over-republican-challenger-ciattarelli,general,8988,Ciattarelli,20856,Jack M. Ciattarelli,REP,47.8
146685,76929,2021,Virginia,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,1589,lv,lv,Online,Governor,0,,10/4/21,10/15/21,11/2/21,"",false,,,false,false,10/22/21 15:35,"",https://www.dataforprogress.org/blog/2021/10/22/mcauliffe-slated-to-win-in-virginia,general,8989,McAuliffe,21377,Terry R. McAuliffe,DEM,50.0
146685,76929,2021,Virginia,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,1589,lv,lv,Online,Governor,0,,10/4/21,10/15/21,11/2/21,"",false,,,false,false,10/22/21 15:35,"",https://www.dataforprogress.org/blog/2021/10/22/mcauliffe-slated-to-win-in-virginia,general,8989,Youngkin,21376,Glenn Youngkin,REP,45.0
146527,76887,2022,Oklahoma,1553,Amber Integrated,"","",Amber Integrated,556,Amber Integrated,B/C,500,rv,rv,Live Phone/Online,Governor,0,,10/12/21,10/14/21,11/8/22,"",false,,,false,false,10/19/21 09:07,"",https://static1.squarespace.com/static/60099f1f6ffad96a2d94bf98/t/616da3f977993059927b926b/1634575353059/AI+OK+Statewide+-+Crosstab+Results+-+October+2021+-+Public.pdf,general,8977,Hofmeister,28681,Joy Hofmeister,DEM,33.0
146527,76887,2022,Oklahoma,1553,Amber Integrated,"","",Amber Integrated,556,Amber Integrated,B/C,500,rv,rv,Live Phone/Online,Governor,0,,10/12/21,10/14/21,11/8/22,"",false,,,false,false,10/19/21 09:07,"",https://static1.squarespace.com/static/60099f1f6ffad96a2d94bf98/t/616da3f977993059927b926b/1634575353059/AI+OK+Statewide+-+Crosstab+Results+-+October+2021+-+Public.pdf,general,8977,Stitt,28682,Kevin Stitt,REP,49.0
146415,76810,2021,Virginia,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,1095,lv,lv,IVR/Online/Text/Live Phone,Governor,0,,10/11/21,10/13/21,11/2/21,"",false,REP,,false,false,10/15/21 08:45,"",https://www.thetrafalgargroup.org/news/va-gov-poll-1014/,general,8989,McAuliffe,21377,Terry R. McAuliffe,DEM,47.5
146415,76810,2021,Virginia,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,1095,lv,lv,IVR/Online/Text/Live Phone,Governor,0,,10/11/21,10/13/21,11/2/21,"",false,REP,,false,false,10/15/21 08:45,"",https://www.thetrafalgargroup.org/news/va-gov-poll-1014/,general,8989,Youngkin,21376,Glenn Youngkin,REP,48.4
146409,76809,2021,Virginia,590,Fox News/Beacon Research/Shaw & Co. Research,"","",Fox News,103,Fox News/Beacon Research/Shaw & Co. Research,A,1004,rv,rv,Live Phone,Governor,0,,10/10/21,10/13/21,11/2/21,"",false,,,false,false,10/14/21 21:09,"",https://static.foxnews.com/foxnews.com/content/uploads/2021/10/Fox_October-10-13_Virginia_Topline_October-14-Release.pdf,general,8989,McAuliffe,21377,Terry R. McAuliffe,DEM,52.0
146409,76809,2021,Virginia,590,Fox News/Beacon Research/Shaw & Co. Research,"","",Fox News,103,Fox News/Beacon Research/Shaw & Co. Research,A,1004,rv,rv,Live Phone,Governor,0,,10/10/21,10/13/21,11/2/21,"",false,,,false,false,10/14/21 21:09,"",https://static.foxnews.com/foxnews.com/content/uploads/2021/10/Fox_October-10-13_Virginia_Topline_October-14-Release.pdf,general,8989,Youngkin,21376,Glenn Youngkin,REP,41.0
146410,76809,2021,Virginia,590,Fox News/Beacon Research/Shaw & Co. Research,"","",Fox News,103,Fox News/Beacon Research/Shaw & Co. Research,A,726,lv,lv,Live Phone,Governor,0,,10/10/21,10/13/21,11/2/21,"",false,,,false,false,10/14/21 21:09,"",https://static.foxnews.com/foxnews.com/content/uploads/2021/10/Fox_October-10-13_Virginia_Topline_October-14-Release.pdf,general,8989,McAuliffe,21377,Terry R. McAuliffe,DEM,51.0
146410,76809,2021,Virginia,590,Fox News/Beacon Research/Shaw & Co. Research,"","",Fox News,103,Fox News/Beacon Research/Shaw & Co. Research,A,726,lv,lv,Live Phone,Governor,0,,10/10/21,10/13/21,11/2/21,"",false,,,false,false,10/14/21 21:09,"",https://static.foxnews.com/foxnews.com/content/uploads/2021/10/Fox_October-10-13_Virginia_Topline_October-14-Release.pdf,general,8989,Youngkin,21376,Glenn Youngkin,REP,46.0
146549,76894,2021,Virginia,1691,Schoen Cooperman Research,"","",Schoen Cooperman Research,301,Schoen Cooperman Research,B/C,500,lv,lv,Online/Text,Governor,0,,10/9/21,10/12/21,11/2/21,"",false,,,false,false,10/19/21 19:43,"",https://drive.google.com/file/d/1rjTaHunImEddMn86jLwD2n386YmcwRN3/view,general,8989,McAuliffe,21377,Terry R. McAuliffe,DEM,47.0
146549,76894,2021,Virginia,1691,Schoen Cooperman Research,"","",Schoen Cooperman Research,301,Schoen Cooperman Research,B/C,500,lv,lv,Online/Text,Governor,0,,10/9/21,10/12/21,11/2/21,"",false,,,false,false,10/19/21 19:43,"",https://drive.google.com/file/d/1rjTaHunImEddMn86jLwD2n386YmcwRN3/view,general,8989,Youngkin,21376,Glenn Youngkin,REP,43.0
146550,76895,2021,New Jersey,1691,Schoen Cooperman Research,"","",Schoen Cooperman Research,301,Schoen Cooperman Research,B/C,500,lv,lv,Online/Text,Governor,0,,10/9/21,10/12/21,11/2/21,"",false,,,false,false,10/19/21 19:43,"",https://drive.google.com/file/d/11VI9JL4u3C2Tt7VlhgMEQFQFC-DewTBP/view,general,8988,Murphy,20855,Philip Murphy,DEM,50.0
146550,76895,2021,New Jersey,1691,Schoen Cooperman Research,"","",Schoen Cooperman Research,301,Schoen Cooperman Research,B/C,500,lv,lv,Online/Text,Governor,0,,10/9/21,10/12/21,11/2/21,"",false,,,false,false,10/19/21 19:43,"",https://drive.google.com/file/d/11VI9JL4u3C2Tt7VlhgMEQFQFC-DewTBP/view,general,8988,Ciattarelli,20856,Jack M. Ciattarelli,REP,41.0
146308,76753,2021,Virginia,568,YouGov,133,CBS News,YouGov,391,YouGov,B+,1040,lv,lv,Online,Governor,0,,10/4/21,10/11/21,11/2/21,"",false,,,false,false,10/12/21 19:04,"",https://drive.google.com/file/d/1vNcgoFHpoVOXZxNY6WIF37Mu84IjlLl_/view,general,8989,McAuliffe,21377,Terry R. McAuliffe,DEM,50.0
146308,76753,2021,Virginia,568,YouGov,133,CBS News,YouGov,391,YouGov,B+,1040,lv,lv,Online,Governor,0,,10/4/21,10/11/21,11/2/21,"",false,,,false,false,10/12/21 19:04,"",https://drive.google.com/file/d/1vNcgoFHpoVOXZxNY6WIF37Mu84IjlLl_/view,general,8989,Youngkin,21376,Glenn Youngkin,REP,47.0
146181,76660,2021,Virginia,94,Christopher Newport University,"","",Christopher Newport University,50,Christopher Newport University,A/B,802,lv,lv,Live Phone,Governor,0,,9/27/21,10/6/21,11/2/21,"",false,,,false,false,10/8/21 08:26,"",https://cnu.edu/wasoncenter/surveys/archive/2021-10-08.html,general,8989,McAuliffe,21377,Terry R. McAuliffe,DEM,49.0
146181,76660,2021,Virginia,94,Christopher Newport University,"","",Christopher Newport University,50,Christopher Newport University,A/B,802,lv,lv,Live Phone,Governor,0,,9/27/21,10/6/21,11/2/21,"",false,,,false,false,10/8/21 08:26,"",https://cnu.edu/wasoncenter/surveys/archive/2021-10-08.html,general,8989,Youngkin,21376,Glenn Youngkin,REP,45.0
146181,76660,2021,Virginia,94,Christopher Newport University,"","",Christopher Newport University,50,Christopher Newport University,A/B,802,lv,lv,Live Phone,Governor,0,,9/27/21,10/6/21,11/2/21,"",false,,,false,false,10/8/21 08:26,"",https://cnu.edu/wasoncenter/surveys/archive/2021-10-08.html,general,8989,Blanding,28573,Princess Blanding,OTH,1.0
146090,76616,2021,Virginia,1102,Emerson College,1185,Nexstar,Emerson College,88,Emerson College,A-,620,lv,lv,IVR/Online/Text,Governor,0,,10/1/21,10/3/21,11/2/21,"",false,,,false,false,10/6/21 09:05,"",https://emersonpolling.reportablenews.com/pr/virginia-2021-dead-heat-in-governor-and-attorney-general-race,general,8989,McAuliffe,21377,Terry R. McAuliffe,DEM,49.1
146090,76616,2021,Virginia,1102,Emerson College,1185,Nexstar,Emerson College,88,Emerson College,A-,620,lv,lv,IVR/Online/Text,Governor,0,,10/1/21,10/3/21,11/2/21,"",false,,,false,false,10/6/21 09:05,"",https://emersonpolling.reportablenews.com/pr/virginia-2021-dead-heat-in-governor-and-attorney-general-race,general,8989,Youngkin,21376,Glenn Youngkin,REP,49.2
146090,76616,2021,Virginia,1102,Emerson College,1185,Nexstar,Emerson College,88,Emerson College,A-,620,lv,lv,IVR/Online/Text,Governor,0,,10/1/21,10/3/21,11/2/21,"",false,,,false,false,10/6/21 09:05,"",https://emersonpolling.reportablenews.com/pr/virginia-2021-dead-heat-in-governor-and-attorney-general-race,general,8989,Blanding,28573,Princess Blanding,OTH,0.6
146015,76580,2021,Virginia,590,Fox News/Beacon Research/Shaw & Co. Research,"","",Fox News,103,Fox News/Beacon Research/Shaw & Co. Research,A,901,rv,rv,Live Phone,Governor,0,,9/26/21,9/29/21,11/2/21,"",false,,,false,false,9/30/21 20:57,"",https://static.foxnews.com/foxnews.com/content/uploads/2021/09/Fox_September-26-29_Virginia_Topline_September-30-Release.pdf,general,8989,McAuliffe,21377,Terry R. McAuliffe,DEM,48.0
146015,76580,2021,Virginia,590,Fox News/Beacon Research/Shaw & Co. Research,"","",Fox News,103,Fox News/Beacon Research/Shaw & Co. Research,A,901,rv,rv,Live Phone,Governor,0,,9/26/21,9/29/21,11/2/21,"",false,,,false,false,9/30/21 20:57,"",https://static.foxnews.com/foxnews.com/content/uploads/2021/09/Fox_September-26-29_Virginia_Topline_September-30-Release.pdf,general,8989,Youngkin,21376,Glenn Youngkin,REP,44.0
146022,76584,2022,Florida,1425,VCreek/AMG,1523,Americas PAC,VCreek/AMG,501,VCreek/AMG,B/C,405,lv,lv,Live Phone,Governor,0,,9/23/21,9/27/21,11/8/22,"",false,REP,,false,false,10/1/21 12:07,"",https://www.vcreek.com/wp-content/uploads/FL_Governor_9_21_VCreekMemo.pdf,general,8959,Crist,18852,Charlie Crist,DEM,39.0
146022,76584,2022,Florida,1425,VCreek/AMG,1523,Americas PAC,VCreek/AMG,501,VCreek/AMG,B/C,405,lv,lv,Live Phone,Governor,0,,9/23/21,9/27/21,11/8/22,"",false,REP,,false,false,10/1/21 12:07,"",https://www.vcreek.com/wp-content/uploads/FL_Governor_9_21_VCreekMemo.pdf,general,8959,DeSantis,18851,Ron DeSantis,REP,47.0
146023,76584,2022,Florida,1425,VCreek/AMG,1523,Americas PAC,VCreek/AMG,501,VCreek/AMG,B/C,405,lv,lv,Live Phone,Governor,0,,9/23/21,9/27/21,11/8/22,"",false,REP,,false,false,10/1/21 12:07,"",https://www.vcreek.com/wp-content/uploads/FL_Governor_9_21_VCreekMemo.pdf,general,8959,Fried,18850,Nikki Fried,DEM,36.0
146023,76584,2022,Florida,1425,VCreek/AMG,1523,Americas PAC,VCreek/AMG,501,VCreek/AMG,B/C,405,lv,lv,Live Phone,Governor,0,,9/23/21,9/27/21,11/8/22,"",false,REP,,false,false,10/1/21 12:07,"",https://www.vcreek.com/wp-content/uploads/FL_Governor_9_21_VCreekMemo.pdf,general,8959,DeSantis,18851,Ron DeSantis,REP,48.0
145666,76467,2021,Virginia,320,Monmouth University,"","",Monmouth University,215,Monmouth University,A,801,rv,rv,Live Phone,Governor,0,,9/22/21,9/26/21,11/2/21,"",false,,,false,false,9/27/21 13:07,"",https://www.monmouth.edu/polling-institute/reports/monmouthpoll_VA_092721/,general,8989,McAuliffe,21377,Terry R. McAuliffe,DEM,48.0
145666,76467,2021,Virginia,320,Monmouth University,"","",Monmouth University,215,Monmouth University,A,801,rv,rv,Live Phone,Governor,0,,9/22/21,9/26/21,11/2/21,"",false,,,false,false,9/27/21 13:07,"",https://www.monmouth.edu/polling-institute/reports/monmouthpoll_VA_092721/,general,8989,Youngkin,21376,Glenn Youngkin,REP,43.0
145869,76509,2021,Virginia,415,Roanoke College,"","",Roanoke College,292,Roanoke College,B/C,603,lv,lv,Live Phone/Online,Governor,0,,9/12/21,9/26/21,11/2/21,"",false,,,false,false,9/29/21 09:21,"",https://www.roanoke.edu/about/news/rc_poll_politics_sept_2021,general,8989,McAuliffe,21377,Terry R. McAuliffe,DEM,48.0
145869,76509,2021,Virginia,415,Roanoke College,"","",Roanoke College,292,Roanoke College,B/C,603,lv,lv,Live Phone/Online,Governor,0,,9/12/21,9/26/21,11/2/21,"",false,,,false,false,9/29/21 09:21,"",https://www.roanoke.edu/about/news/rc_poll_politics_sept_2021,general,8989,Youngkin,21376,Glenn Youngkin,REP,41.0
145869,76509,2021,Virginia,415,Roanoke College,"","",Roanoke College,292,Roanoke College,B/C,603,lv,lv,Live Phone/Online,Governor,0,,9/12/21,9/26/21,11/2/21,"",false,,,false,false,9/29/21 09:21,"",https://www.roanoke.edu/about/news/rc_poll_politics_sept_2021,general,8989,Blanding,28573,Princess Blanding,OTH,1.0
145966,76545,2021,New Jersey,914,Stockton University,"","",Stockton University,317,Stockton University,A/B,552,lv,lv,Live Phone,Governor,0,,9/17/21,9/25/21,11/2/21,"",false,,,false,false,9/29/21 15:48,"",https://stockton.edu/hughes-center/polling/documents/2021-0929-full-poll-results.pdf,general,8988,Murphy,20855,Philip Murphy,DEM,50.0
145966,76545,2021,New Jersey,914,Stockton University,"","",Stockton University,317,Stockton University,A/B,552,lv,lv,Live Phone,Governor,0,,9/17/21,9/25/21,11/2/21,"",false,,,false,false,9/29/21 15:48,"",https://stockton.edu/hughes-center/polling/documents/2021-0929-full-poll-results.pdf,general,8988,Ciattarelli,20856,Jack M. Ciattarelli,REP,41.0
146049,76603,2022,Nevada,299,Mellman Group,944,The Nevada Independent,Mellman Group,205,Mellman Group,B/C,600,lv,lv,Live Phone/Text,Governor,0,,9/15/21,9/22/21,11/8/22,"",false,,,false,false,10/3/21 20:25,"",https://thenevadaindependent.com/article/independent-poll-sisolak-cortez-masto-hold-slim-leads-over-likely-gop-opponents,general,8972,Sisolak,28669,Steve Sisolak,DEM,45.8
146049,76603,2022,Nevada,299,Mellman Group,944,The Nevada Independent,Mellman Group,205,Mellman Group,B/C,600,lv,lv,Live Phone/Text,Governor,0,,9/15/21,9/22/21,11/8/22,"",false,,,false,false,10/3/21 20:25,"",https://thenevadaindependent.com/article/independent-poll-sisolak-cortez-masto-hold-slim-leads-over-likely-gop-opponents,general,8972,Heller,28670,Dean Heller,REP,43.3
146050,76603,2022,Nevada,299,Mellman Group,944,The Nevada Independent,Mellman Group,205,Mellman Group,B/C,600,lv,lv,Live Phone/Text,Governor,0,,9/15/21,9/22/21,11/8/22,"",false,,,false,false,10/3/21 20:27,"",https://thenevadaindependent.com/article/independent-poll-sisolak-cortez-masto-hold-slim-leads-over-likely-gop-opponents,general,8972,Sisolak,28669,Steve Sisolak,DEM,44.9
146050,76603,2022,Nevada,299,Mellman Group,944,The Nevada Independent,Mellman Group,205,Mellman Group,B/C,600,lv,lv,Live Phone/Text,Governor,0,,9/15/21,9/22/21,11/8/22,"",false,,,false,false,10/3/21 20:27,"",https://thenevadaindependent.com/article/independent-poll-sisolak-cortez-masto-hold-slim-leads-over-likely-gop-opponents,general,8972,Lombardo,28671,Joseph Michael Lombardo,REP,44.4
145564,76412,2021,New Jersey,320,Monmouth University,"","",Monmouth University,215,Monmouth University,A,804,rv,rv,Live Phone,Governor,0,,9/16/21,9/20/21,11/2/21,"",false,,,false,false,9/22/21 12:02,"",https://www.monmouth.edu/polling-institute/reports/monmouthpoll_NJ_092221/,general,8988,Murphy,20855,Philip Murphy,DEM,51.0
145564,76412,2021,New Jersey,320,Monmouth University,"","",Monmouth University,215,Monmouth University,A,804,rv,rv,Live Phone,Governor,0,,9/16/21,9/20/21,11/2/21,"",false,,,false,false,9/22/21 12:02,"",https://www.monmouth.edu/polling-institute/reports/monmouthpoll_NJ_092221/,general,8988,Ciattarelli,20856,Jack M. Ciattarelli,REP,38.0
145676,76473,2021,Virginia,178,Global Strategy Group,1710,Power for Tomorrow,Global Strategy Group,118,Global Strategy Group,B/C,600,lv,lv,Live Phone,Governor,0,,9/16/21,9/20/21,11/2/21,"",false,,,false,false,9/28/21 09:19,"",https://m.box.com/shared_item/https%3A%2F%2Fglobalstrategygroup.app.box.com%2Fs%2Fz2xjku7e4ugqj11e2kw4mypbl76to1c2,general,8989,McAuliffe,21377,Terry R. McAuliffe,DEM,48.0
145676,76473,2021,Virginia,178,Global Strategy Group,1710,Power for Tomorrow,Global Strategy Group,118,Global Strategy Group,B/C,600,lv,lv,Live Phone,Governor,0,,9/16/21,9/20/21,11/2/21,"",false,,,false,false,9/28/21 09:19,"",https://m.box.com/shared_item/https%3A%2F%2Fglobalstrategygroup.app.box.com%2Fs%2Fz2xjku7e4ugqj11e2kw4mypbl76to1c2,general,8989,Youngkin,21376,Glenn Youngkin,REP,45.0
145472,76363,2022,Michigan,741,Strategic National,"","",Strategic National,318,Strategic National,B/C,600,lv,lv,Live Phone,Governor,0,,9/18/21,9/19/21,11/8/22,James Craig,true,REP,,false,false,9/20/21 18:57,"",https://www.breitbart.com/politics/2021/09/20/exclusive-michigan-polls-james-craig-dominant-in-primary-tied-with-gretchen-whitmer-in-general/,general,8969,Whitmer,18853,Gretchen E. Whitmer,DEM,46.6
145472,76363,2022,Michigan,741,Strategic National,"","",Strategic National,318,Strategic National,B/C,600,lv,lv,Live Phone,Governor,0,,9/18/21,9/19/21,11/8/22,James Craig,true,REP,,false,false,9/20/21 18:57,"",https://www.breitbart.com/politics/2021/09/20/exclusive-michigan-polls-james-craig-dominant-in-primary-tied-with-gretchen-whitmer-in-general/,general,8969,Craig,20641,James Craig,REP,46.0
